date,open,high,low,close,volume,ticker
2019-08-30,5.3,5.39,5.05,5.15,1887913.0,VALO
2019-09-02,5.05,5.35,5.0,5.33,1595752.0,VALO
2019-09-03,5.34,5.35,4.82,5.09,2927563.0,VALO
2019-09-04,5.2,5.45,5.2,5.45,1040577.0,VALO
2019-09-05,5.46,5.8,5.46,5.66,1697471.0,VALO
2019-09-06,5.75,5.89,5.7,5.8,1680471.0,VALO
2019-09-10,5.81,5.9,5.6,5.86,1213770.0,VALO
2019-09-11,5.92,5.92,5.8,5.83,365970.0,VALO
2019-09-12,5.9,5.9,5.75,5.8,1044800.0,VALO
2019-09-13,5.8,6.1,5.8,6.1,2649788.0,VALO
2019-09-16,6.1,6.5,6.1,6.39,1113285.0,VALO
2019-09-17,6.37,6.39,6.2,6.37,2894257.0,VALO
2019-09-18,6.44,6.5,6.3,6.35,1801719.0,VALO
2019-09-19,6.4,6.45,6.3,6.44,671723.0,VALO
2019-09-20,6.6,6.78,6.45,6.77,1359757.0,VALO
2019-09-23,6.94,6.94,6.4,6.5,606472.0,VALO
2019-09-24,6.45,6.45,6.13,6.13,1206388.0,VALO
2019-09-25,6.0,6.09,5.95,6.0,719239.0,VALO
2019-09-26,6.08,6.08,5.96,6.03,768494.0,VALO
2019-09-27,6.01,6.19,6.01,6.19,667318.0,VALO
